Insurance_company,Cost_of_vehicle,Min_coverage,Max_coverage,Condition,Expiry_year,Expiry_month,Expiry_day,Amount
BQ,41500.0,1037.5,36142.68,0,2026,12,3,0.0
BQ,50700.0,1267.5,12753.0,1,2025,7,10,6194.0
A,49500.0,1237.5,43102.68,0,2022,8,11,0.0
A,33500.0,837.5,8453.0,1,2022,8,2,7699.0
AC,27600.0,690.0,6978.0,1,2026,5,1,8849.0
AC,50700.0,1267.5,12753.0,1,2026,8,7,253.0
AC,53200.0,1330.0,13378.0,1,2028,1,12,4013.0
BC,35700.0,892.5,9003.0,1,2027,11,16,2228.0
BB,48200.0,1205.0,12128.0,1,2024,9,4,6384.0
DA,23100.0,577.5,5853.0,1,2023,6,8,9634.0
C,30100.0,752.5,7603.0,1,2026,9,20,2435.0
O,33700.0,842.5,8503.0,1,2028,1,13,2812.0
BC,44500.0,1112.5,11203.0,1,2026,3,9,8826.0
BQ,51500.0,1287.5,12953.0,1,2027,3,27,5805.0
AC,23900.0,597.5,20830.68,0,2024,11,17,0.0
AC,51000.0,1275.0,44407.68,0,2025,12,17,0.0
B,45200.0,1130.0,11378.0,1,2024,4,13,6914.0
A,47000.0,1175.0,11828.0,1,2028,4,13,3554.0
A,51000.0,1275.0,44407.68,0,2026,3,7,0.0
BC,25000.0,625.0,6328.0,1,2027,12,9,1000.0
AA,45400.0,1135.0,11428.0,1,2028,1,19,3478.0
BQ,36300.0,907.5,9153.0,1,2024,2,24,5672.0
BC,43200.0,1080.0,10878.0,1,2026,3,16,6256.0
BQ,43300.0,1082.5,37708.68,0,2028,4,16,0.0
O,42300.0,1057.5,10653.0,1,2026,12,29,2181.0
DA,41800.0,1045.0,10528.0,1,2025,5,14,305.0
BC,37500.0,937.5,9453.0,1,2028,11,1,3470.0
BQ,51800.0,1295.0,45103.68,0,2022,3,10,0.0
BB,22800.0,570.0,5778.0,1,2022,8,17,3598.0
RE,41900.0,1047.5,10553.0,1,2022,5,26,8574.0
RE,35600.0,890.0,8978.0,1,2027,8,6,5999.0
BQ,36900.0,922.5,9303.0,1,2023,10,4,10598.0
DA,31100.0,777.5,7853.0,1,2027,12,29,4321.0
B,45900.0,1147.5,11553.0,1,2024,10,17,6170.0
BQ,51400.0,1285.0,12928.0,1,2027,7,13,3745.0
BQ,24600.0,615.0,21439.68,0,2026,5,15,0.0
BC,43500.0,1087.5,10953.0,1,2023,2,24,4221.0
RE,30100.0,752.5,7603.0,1,2024,4,11,2813.0
C,40900.0,1022.5,10303.0,1,2025,5,5,6737.0
C,43700.0,1092.5,11003.0,1,2026,10,26,3289.0
RE,38300.0,957.5,9653.0,1,2022,12,17,4991.0
O,35500.0,887.5,8953.0,1,2028,11,11,9093.0
AC,51800.0,1295.0,13028.0,1,2027,6,8,5485.0
O,46000.0,1150.0,11578.0,1,2026,1,11,5638.0
BQ,49200.0,1230.0,12378.0,1,2023,2,3,1018.0
O,37000.0,925.0,32227.68,0,2026,12,4,0.0
RE,39600.0,990.0,9978.0,1,2026,12,12,5108.0
A,41100.0,1027.5,10353.0,1,2028,9,14,6555.0
AA,35900.0,897.5,9053.0,1,2025,11,21,5177.0
C,45400.0,1135.0,11428.0,1,2026,1,16,3202.0
RE,31200.0,780.0,7878.0,1,2021,12,22,2904.0
BB,33000.0,825.0,8328.0,1,2027,3,20,6767.0
BQ,51400.0,1285.0,12928.0,1,2022,1,23,2653.0
BC,50000.0,1250.0,12578.0,1,2024,11,9,7055.0
AC,45000.0,1125.0,11328.0,1,2028,11,3,5682.0
C,41200.0,1030.0,10378.0,1,2026,12,12,2972.0
BQ,36600.0,915.0,9228.0,1,2021,12,27,2716.0
C,28700.0,717.5,7253.0,1,2027,8,14,672.0
A,42100.0,1052.5,10603.0,1,2024,1,20,7627.0
BQ,45700.0,1142.5,11503.0,1,2024,5,8,825.0
AA,42600.0,1065.0,10728.0,1,2028,11,22,9370.0
AA,49000.0,1225.0,12328.0,1,2025,4,4,665.0
DA,29600.0,740.0,7478.0,1,2027,1,3,4742.0
DA,52200.0,1305.0,13128.0,1,2024,12,18,6320.0
BQ,37900.0,947.5,9553.0,1,2024,5,28,991.0
B,50400.0,1260.0,12678.0,1,2027,5,9,4507.0
AC,42100.0,1052.5,10603.0,1,2028,1,20,2313.0
B,25900.0,647.5,6553.0,1,2024,4,5,227.0
BC,38300.0,957.5,33358.68,0,2023,1,14,0.0
RE,42000.0,1050.0,10578.0,1,2024,5,25,733.0
AC,30800.0,770.0,7778.0,1,2025,12,28,440.0
RE,25700.0,642.5,6503.0,1,2027,5,3,3892.0
BQ,44000.0,1100.0,11078.0,1,2028,3,23,7896.0
RE,24300.0,607.5,6153.0,1,2026,9,13,8488.0
A,48800.0,1220.0,12278.0,1,2022,8,21,7298.0
RE,29400.0,735.0,7428.0,1,2026,7,8,1573.0
RE,30300.0,757.5,7653.0,1,2027,4,25,4465.0
AC,35500.0,887.5,8953.0,1,2023,1,19,3277.0
RE,49300.0,1232.5,12403.0,1,2024,9,16,716.0
RE,36400.0,910.0,9178.0,1,2027,3,22,2587.0
AA,50500.0,1262.5,12703.0,1,2023,1,17,621.0
BB,32500.0,812.5,8203.0,1,2024,6,11,459.0
B,40200.0,1005.0,10128.0,1,2028,5,23,6385.0
AA,24900.0,622.5,6303.0,1,2027,12,30,7381.0
B,32500.0,812.5,8203.0,1,2025,2,7,103.0
O,51300.0,1282.5,12903.0,1,2022,10,17,3434.0
B,51800.0,1295.0,13028.0,1,2023,5,12,5803.0
RE,45900.0,1147.5,11553.0,1,2025,4,22,3117.0
O,30200.0,755.0,7628.0,1,2023,4,5,4138.0
AC,53000.0,1325.0,13328.0,1,2027,6,23,5903.0
A,42000.0,1050.0,10578.0,1,2025,2,11,6864.0
AA,37400.0,935.0,9428.0,1,2024,5,27,4786.0
B,29800.0,745.0,7528.0,1,2023,9,17,5784.0
BC,53500.0,1337.5,13453.0,1,2024,8,26,7109.0
DA,30300.0,757.5,7653.0,1,2026,9,21,6091.0
B,25700.0,642.5,22396.68,0,2023,9,6,0.0
O,47300.0,1182.5,11903.0,1,2026,10,3,8926.0
AC,50700.0,1267.5,12753.0,1,2021,11,5,4349.0
C,36300.0,907.5,9153.0,1,2026,6,1,5374.0
A,38900.0,972.5,9803.0,1,2022,11,8,3476.0
BB,25000.0,625.0,6328.0,1,2025,12,22,2550.0
AC,27700.0,692.5,7003.0,1,2025,1,11,406.0
RE,23400.0,585.0,5928.0,1,2023,7,30,4527.0
O,30800.0,770.0,7778.0,1,2023,7,22,3130.0
RE,41600.0,1040.0,10478.0,1,2024,11,6,948.0
O,36100.0,902.5,9103.0,1,2024,1,22,3427.0
AC,53000.0,1325.0,13328.0,1,2022,1,2,4273.0
AA,35500.0,887.5,8953.0,1,2023,5,16,5514.0
BQ,45900.0,1147.5,11553.0,1,2024,1,24,584.0
DA,28300.0,707.5,7153.0,1,2024,1,17,4543.0
BB,34400.0,860.0,8678.0,1,2027,8,2,3815.0
O,37600.0,940.0,9478.0,1,2022,11,1,5582.0
C,49300.0,1232.5,12403.0,1,2022,10,17,4004.0
AA,33500.0,837.5,8453.0,1,2023,8,23,3804.0
O,48900.0,1222.5,12303.0,1,2022,12,30,3490.0
DA,29500.0,737.5,7453.0,1,2027,4,20,6261.0
BC,29200.0,730.0,7378.0,1,2026,2,11,5036.0
AC,41200.0,1030.0,10378.0,1,2026,3,19,6462.0
B,48700.0,1217.5,12253.0,1,2028,12,19,4508.0
A,29600.0,740.0,7478.0,1,2026,12,29,7970.0
BB,44600.0,1115.0,11228.0,1,2022,11,24,7569.0
B,38500.0,962.5,9703.0,1,2024,9,23,3527.0
BB,24100.0,602.5,21004.68,0,2025,11,13,0.0
B,39300.0,982.5,9903.0,1,2024,10,5,5409.0
BC,46500.0,1162.5,11703.0,1,2026,12,20,5555.0
DA,40600.0,1015.0,10228.0,1,2025,5,12,662.0
O,48300.0,1207.5,12153.0,1,2027,9,11,4841.0
DA,38700.0,967.5,9753.0,1,2023,5,9,1726.0
BQ,35800.0,895.0,9028.0,1,2026,6,26,2899.0
AC,23500.0,587.5,5953.0,1,2022,5,8,5440.0
DA,45800.0,1145.0,11528.0,1,2028,8,20,4789.0
C,28900.0,722.5,7303.0,1,2024,1,22,1573.0
AC,31700.0,792.5,27616.68,0,2028,1,10,0.0
RE,25100.0,627.5,6353.0,1,2026,9,21,8443.0
A,47100.0,1177.5,11853.0,1,2022,3,13,2841.0
DA,29500.0,737.5,7453.0,1,2027,1,17,5408.0
BC,24100.0,602.5,6103.0,1,2027,10,8,8601.0
C,27300.0,682.5,6903.0,1,2026,12,15,6471.0
AC,52700.0,1317.5,13253.0,1,2026,12,15,3521.0
A,45000.0,1125.0,11328.0,1,2028,5,25,544.0
O,53000.0,1325.0,13328.0,1,2027,5,18,5316.0
AC,33500.0,837.5,8453.0,1,2023,7,20,563.0
A,30400.0,760.0,7678.0,1,2021,12,12,3592.0
BB,51700.0,1292.5,13003.0,1,2022,1,13,634.0
BC,40800.0,1020.0,10278.0,1,2022,4,3,7009.0
BQ,24400.0,610.0,6178.0,1,2027,10,14,6573.0
BC,45000.0,1125.0,11328.0,1,2026,1,20,787.0
A,38600.0,965.0,9728.0,1,2026,9,14,6628.0
A,43600.0,1090.0,10978.0,1,2024,10,14,5262.0
DA,48400.0,1210.0,12178.0,1,2027,12,8,2270.0
O,28100.0,702.5,7103.0,1,2025,6,22,3957.0
AC,26600.0,665.0,6728.0,1,2023,12,26,6520.0
DA,45500.0,1137.5,11453.0,1,2024,7,8,100.0
AA,41400.0,1035.0,10428.0,1,2026,11,8,7091.0
BC,33500.0,837.5,29182.68,0,2027,12,20,0.0
BC,23300.0,582.5,20308.68,0,2023,12,9,0.0
BB,31800.0,795.0,8028.0,1,2025,1,31,5552.0
O,27400.0,685.0,6928.0,1,2024,2,29,10427.0
B,26500.0,662.5,6703.0,1,2028,2,22,2954.0
B,40500.0,1012.5,10203.0,1,2026,3,10,6197.0
O,30000.0,750.0,7578.0,1,2026,1,29,4121.0
C,37300.0,932.5,9403.0,1,2027,1,5,5767.0
DA,40500.0,1012.5,10203.0,1,2027,9,13,9855.0
B,39400.0,985.0,9928.0,1,2026,4,27,4546.0
O,45400.0,1135.0,11428.0,1,2027,5,5,6805.0
AA,51600.0,1290.0,12978.0,1,2022,9,12,499.0
BC,26600.0,665.0,6728.0,1,2025,11,24,7224.0
C,39700.0,992.5,10003.0,1,2027,7,3,9797.0
BC,51000.0,1275.0,12828.0,1,2027,6,25,3090.0
A,48700.0,1217.5,12253.0,1,2028,4,26,3192.0
AC,30500.0,762.5,7703.0,1,2022,10,6,415.0
BC,34800.0,870.0,8778.0,1,2028,12,11,1018.0
AC,30100.0,752.5,7603.0,1,2028,4,25,6385.0
C,26600.0,665.0,6728.0,1,2021,12,3,925.0
A,47400.0,1185.0,11928.0,1,2023,1,25,2931.0
DA,24400.0,610.0,6178.0,1,2023,11,18,10539.0
BC,27900.0,697.5,7053.0,1,2025,4,19,3829.0
BQ,45900.0,1147.5,11553.0,1,2025,5,16,4336.0
DA,30900.0,772.5,7803.0,1,2024,7,2,1467.0
AC,49700.0,1242.5,12503.0,1,2025,12,17,3773.0
C,30000.0,750.0,7578.0,1,2025,3,16,4483.0
BB,50200.0,1255.0,12628.0,1,2023,7,21,559.0
DA,33100.0,827.5,8353.0,1,2023,4,5,1074.0
B,29300.0,732.5,7403.0,1,2023,8,9,8740.0
AC,45300.0,1132.5,11403.0,1,2024,5,13,3922.0
AA,38500.0,962.5,33532.68,0,2021,12,19,0.0
DA,27700.0,692.5,7003.0,1,2028,12,8,2860.0
DA,25000.0,625.0,6328.0,1,2025,4,19,500.0
RE,44700.0,1117.5,11253.0,1,2027,9,29,4629.0
BC,46900.0,1172.5,11803.0,1,2023,6,5,7742.0
AA,36500.0,912.5,9203.0,1,2027,9,12,3686.0
A,40700.0,1017.5,10253.0,1,2022,9,29,9724.0
O,47100.0,1177.5,11853.0,1,2023,3,1,3853.0
AC,32700.0,817.5,28486.68,0,2023,11,3,0.0
DA,41400.0,1035.0,10428.0,1,2028,5,3,257.0
DA,29500.0,737.5,7453.0,1,2028,12,17,1316.0
O,40800.0,1020.0,10278.0,1,2025,6,4,6583.0
O,30100.0,752.5,26224.68,0,2022,4,13,0.0
A,27900.0,697.5,24310.68,0,2026,8,4,0.0
RE,49700.0,1242.5,12503.0,1,2023,4,2,6652.0
BC,45600.0,1140.0,11478.0,1,2027,5,19,7397.0
BQ,33300.0,832.5,29008.68,0,2024,8,15,0.0
BB,38400.0,960.0,33445.68,0,2025,6,2,0.0
BQ,45800.0,1145.0,11528.0,1,2026,6,24,5325.0
B,37400.0,935.0,9428.0,1,2026,11,6,4609.0
BB,39400.0,985.0,34315.68,0,2028,7,4,0.0
A,35600.0,890.0,8978.0,1,2028,5,10,2717.0
A,50000.0,1250.0,12578.0,1,2026,12,16,615.0
DA,35900.0,897.5,31270.68,0,2024,9,16,0.0
BQ,27400.0,685.0,6928.0,1,2028,5,4,2865.0
BB,43400.0,1085.0,10928.0,1,2028,9,6,4852.0
AA,36200.0,905.0,9128.0,1,2023,2,10,8111.0
B,46800.0,1170.0,11778.0,1,2028,10,5,5153.0
BQ,43000.0,1075.0,37447.68,0,2025,7,3,0.0
DA,32400.0,810.0,8178.0,1,2023,4,3,4609.0
A,35600.0,890.0,8978.0,1,2026,10,27,3441.0
AA,39800.0,995.0,10028.0,1,2027,3,11,4349.0
A,25900.0,647.5,6553.0,1,2024,8,9,1011.0
AC,25000.0,625.0,6328.0,1,2026,6,23,868.0
RE,43600.0,1090.0,10978.0,1,2025,4,18,2863.0
O,42000.0,1050.0,10578.0,1,2025,9,22,5087.0
C,31500.0,787.5,7953.0,1,2024,11,25,568.0
BB,52200.0,1305.0,13128.0,1,2027,3,17,890.0
B,43600.0,1090.0,10978.0,1,2023,12,17,6445.0
C,51100.0,1277.5,44494.68,0,2022,1,30,0.0
C,26500.0,662.5,6703.0,1,2022,1,20,665.0
BC,45500.0,1137.5,11453.0,1,2027,3,1,451.0
C,50200.0,1255.0,12628.0,1,2022,4,24,5959.0
BB,48500.0,1212.5,12203.0,1,2027,7,31,3157.0
RE,47100.0,1177.5,11853.0,1,2024,1,23,2851.0
BB,24700.0,617.5,6253.0,1,2022,1,22,5090.0
BQ,48100.0,1202.5,12103.0,1,2023,3,23,8968.0
BQ,26500.0,662.5,6703.0,1,2025,3,14,807.0
B,36300.0,907.5,9153.0,1,2024,3,28,5526.0
AC,52900.0,1322.5,13303.0,1,2025,7,29,4410.0
C,36300.0,907.5,9153.0,1,2022,1,31,6959.0
RE,36500.0,912.5,9203.0,1,2023,2,7,536.0
BQ,30000.0,750.0,7578.0,1,2028,12,25,6936.0
AA,40400.0,1010.0,35185.68,0,2028,3,28,0.0
B,23100.0,577.5,5853.0,1,2022,9,20,6707.0
BB,30800.0,770.0,26833.68,0,2022,6,12,0.0
A,38600.0,965.0,9728.0,1,2025,3,8,653.0
B,38500.0,962.5,9703.0,1,2023,10,4,5551.0
BC,27200.0,680.0,6878.0,1,2027,1,21,4184.0
C,38100.0,952.5,33184.68,0,2024,3,7,0.0
O,23500.0,587.5,5953.0,1,2024,6,18,819.0
DA,51200.0,1280.0,12878.0,1,2027,12,17,2473.0
BB,49900.0,1247.5,12553.0,1,2024,11,26,5697.0
AA,34200.0,855.0,8628.0,1,2024,3,31,550.0
AA,45100.0,1127.5,11353.0,1,2024,1,5,7862.0
DA,27900.0,697.5,7053.0,1,2024,2,17,3899.0
DA,36200.0,905.0,9128.0,1,2028,12,3,3700.0
BB,36000.0,900.0,9078.0,1,2022,6,6,5836.0
B,37300.0,932.5,9403.0,1,2027,12,13,1516.0
BC,23600.0,590.0,5978.0,1,2022,3,22,419.0
RE,47600.0,1190.0,11978.0,1,2026,4,20,5312.0
AC,44100.0,1102.5,11103.0,1,2022,1,22,678.0
O,31100.0,777.5,7853.0,1,2026,12,16,10231.0
A,46000.0,1150.0,11578.0,1,2023,11,16,8713.0
B,28300.0,707.5,7153.0,1,2025,11,24,2559.0
B,32500.0,812.5,8203.0,1,2028,7,7,6141.0
BB,28300.0,707.5,7153.0,1,2027,3,10,297.0
BC,52800.0,1320.0,13278.0,1,2022,7,1,8746.0
C,24800.0,620.0,6278.0,1,2024,4,17,6143.0
B,29600.0,740.0,7478.0,1,2027,2,3,5194.0
BC,33700.0,842.5,8503.0,1,2027,12,6,444.0
AC,51600.0,1290.0,44929.68,0,2026,12,9,0.0
O,37100.0,927.5,9353.0,1,2027,2,19,3517.0
A,53500.0,1337.5,13453.0,1,2022,7,7,6003.0
B,41500.0,1037.5,10453.0,1,2025,4,5,6085.0
DA,50600.0,1265.0,12728.0,1,2023,4,10,8582.0
BB,25800.0,645.0,6528.0,1,2027,1,15,4359.0
BB,37500.0,937.5,9453.0,1,2022,6,7,7792.0
A,31000.0,775.0,7828.0,1,2024,6,14,5158.0
BQ,24500.0,612.5,6203.0,1,2028,8,7,5599.0
RE,30800.0,770.0,7778.0,1,2023,3,11,74.0
AA,24200.0,605.0,6128.0,1,2023,12,18,4561.0
DA,36200.0,905.0,9128.0,1,2024,7,4,3663.0
O,53400.0,1335.0,13428.0,1,2021,11,23,2318.0
C,41000.0,1025.0,10328.0,1,2021,12,22,9514.0
C,45900.0,1147.5,11553.0,1,2026,1,13,3389.0
AC,43900.0,1097.5,11053.0,1,2025,12,15,5936.0
DA,29300.0,732.5,7403.0,1,2028,4,4,5190.0
O,30400.0,760.0,7678.0,1,2026,5,11,10067.0
AA,23400.0,585.0,5928.0,1,2023,8,7,4776.0
O,31000.0,775.0,7828.0,1,2027,10,10,6346.0
RE,43600.0,1090.0,10978.0,1,2022,6,16,2988.0
A,32400.0,810.0,28225.68,0,2024,6,12,0.0
AA,50500.0,1262.5,12703.0,1,2028,3,29,1734.0
A,26000.0,650.0,6578.0,1,2028,11,17,6598.0
DA,37800.0,945.0,9528.0,1,2022,7,23,4747.0
O,32500.0,812.5,8203.0,1,2023,7,18,6142.0
BQ,41600.0,1040.0,10478.0,1,2028,9,5,3597.0
RE,31500.0,787.5,7953.0,1,2026,12,25,7009.0
A,27200.0,680.0,6878.0,1,2027,4,12,4740.0
AA,31100.0,777.5,7853.0,1,2025,5,1,6510.0
RE,23400.0,585.0,5928.0,1,2028,5,10,631.0
AC,44600.0,1115.0,11228.0,1,2025,11,12,5016.0
BQ,50200.0,1255.0,43711.68,0,2022,8,11,0.0
BC,47000.0,1175.0,11828.0,1,2027,8,24,5459.0
AC,50200.0,1255.0,12628.0,1,2022,6,27,4391.0
RE,32700.0,817.5,8253.0,1,2023,12,25,625.0
BB,45100.0,1127.5,11353.0,1,2026,2,7,5644.0
BB,43300.0,1082.5,10903.0,1,2026,5,18,806.0
AA,48600.0,1215.0,42319.68,0,2021,11,8,0.0
BQ,27200.0,680.0,6878.0,1,2028,5,24,4450.0
O,36700.0,917.5,9253.0,1,2023,7,6,840.0
BQ,47000.0,1175.0,40927.68,0,2026,4,2,0.0
AA,36200.0,905.0,9128.0,1,2024,3,24,5660.0
DA,27700.0,692.5,7003.0,1,2021,12,26,3666.0
B,45400.0,1135.0,39535.68,0,2026,4,28,0.0
B,37500.0,937.5,9453.0,1,2027,6,16,9212.0
DA,36900.0,922.5,9303.0,1,2021,11,13,5996.0
AA,24000.0,600.0,6078.0,1,2024,12,8,5612.0
RE,38100.0,952.5,9603.0,1,2027,6,18,2456.0
AC,32400.0,810.0,8178.0,1,2026,6,7,8666.0
DA,28700.0,717.5,25006.68,0,2024,9,13,0.0
B,42900.0,1072.5,10803.0,1,2025,6,11,6224.0
BQ,36300.0,907.5,9153.0,1,2027,5,19,6298.0
A,23300.0,582.5,5903.0,1,2025,1,30,6631.0
DA,36200.0,905.0,9128.0,1,2026,1,18,7411.0
DA,28200.0,705.0,7128.0,1,2024,7,7,3069.0
RE,23400.0,585.0,5928.0,1,2023,3,16,5585.0
