Insurance_company,Cost_of_vehicle,Min_coverage,Max_coverage,Condition,Expiry_year,Expiry_month,Expiry_day,Amount
B,34900.0,872.5,8803.0,1,2026,10,23,4182.0
AC,36900.0,922.5,9303.0,1,2023,4,18,8408.0
BB,46500.0,1162.5,11703.0,1,2028,11,9,723.0
B,43000.0,1075.0,10828.0,1,2026,1,6,9702.0
BQ,43200.0,1080.0,10878.0,1,2028,2,11,400.0
BB,35200.0,880.0,8878.0,1,2026,4,28,3245.0
RE,40900.0,1022.5,35620.68,0,2028,6,7,0.0
DA,22900.0,572.5,5803.0,1,2028,9,24,5807.0
BQ,41500.0,1037.5,10453.0,1,2028,8,8,5469.0
BQ,43000.0,1075.0,10828.0,1,2026,5,30,4397.0
BB,30800.0,770.0,7778.0,1,2027,6,11,634.0
BB,23300.0,582.5,5903.0,1,2024,12,29,4960.0
BB,31000.0,775.0,7828.0,1,2025,3,1,9560.0
AA,30200.0,755.0,26311.68,0,2027,10,8,0.0
C,50400.0,1260.0,12678.0,1,2022,9,15,3337.0
C,24000.0,600.0,6078.0,1,2028,11,7,9881.0
BC,52000.0,1300.0,13078.0,1,2028,1,30,2510.0
RE,38900.0,972.5,9803.0,1,2027,7,31,7185.0
DA,49700.0,1242.5,12503.0,1,2027,10,26,6488.0
RE,43600.0,1090.0,37969.68,0,2026,5,7,0.0
A,41300.0,1032.5,10403.0,1,2024,3,5,7497.0
RE,53500.0,1337.5,13453.0,1,2026,1,19,1144.0
C,40800.0,1020.0,10278.0,1,2027,6,22,8549.0
AC,24400.0,610.0,6178.0,1,2026,7,5,4145.0
O,38000.0,950.0,9578.0,1,2026,7,14,4248.0
BQ,43800.0,1095.0,11028.0,1,2027,11,21,2846.0
AA,38200.0,955.0,9628.0,1,2023,5,17,320.0
O,35000.0,875.0,30487.68,0,2022,3,24,0.0
A,37500.0,937.5,9453.0,1,2023,11,21,4497.0
O,25900.0,647.5,6553.0,1,2026,6,17,5534.0
B,37100.0,927.5,9353.0,1,2028,12,20,3551.0
C,43400.0,1085.0,10928.0,1,2023,8,24,8594.0
BC,25400.0,635.0,6428.0,1,2027,7,31,5716.0
BC,27400.0,685.0,6928.0,1,2026,3,24,8846.0
AC,29300.0,732.5,7403.0,1,2026,9,21,6767.0
BC,48900.0,1222.5,12303.0,1,2022,3,18,5769.0
BQ,24800.0,620.0,21613.68,0,2026,6,2,0.0
AC,39200.0,980.0,9878.0,1,2025,7,18,9765.0
C,30400.0,760.0,7678.0,1,2028,2,8,4851.0
AA,42700.0,1067.5,10753.0,1,2026,2,28,3463.0
DA,30600.0,765.0,7728.0,1,2023,3,19,2436.0
BC,25900.0,647.5,6553.0,1,2027,8,9,3665.0
B,29900.0,747.5,7553.0,1,2028,7,15,4423.0
DA,37400.0,935.0,9428.0,1,2022,11,5,6467.0
BB,49500.0,1237.5,12453.0,1,2024,2,11,5326.0
AA,29200.0,730.0,7378.0,1,2022,10,20,2360.0
B,35500.0,887.5,8953.0,1,2027,1,1,6807.0
DA,36700.0,917.5,9253.0,1,2022,2,9,1122.0
BQ,26100.0,652.5,6603.0,1,2028,3,19,4031.0
AA,32100.0,802.5,27964.68,0,2024,7,24,0.0
DA,36000.0,900.0,9078.0,1,2023,4,28,9491.0
AC,28200.0,705.0,7128.0,1,2028,12,24,3880.0
AA,31500.0,787.5,7953.0,1,2023,11,13,4354.0
AA,28200.0,705.0,7128.0,1,2022,11,15,1069.0
DA,41400.0,1035.0,36055.68,0,2028,5,3,0.0
B,35400.0,885.0,8928.0,1,2026,6,21,7006.0
BC,45800.0,1145.0,11528.0,1,2023,8,9,10510.0
B,46000.0,1150.0,11578.0,1,2028,5,30,4630.0
A,30200.0,755.0,7628.0,1,2025,5,13,4845.0
BB,39000.0,975.0,33967.68,0,2028,5,26,0.0
O,46200.0,1155.0,11628.0,1,2027,10,7,5364.0
O,32200.0,805.0,8128.0,1,2023,2,19,3145.0
BB,39900.0,997.5,34750.68,0,2026,3,11,0.0
AA,30500.0,762.5,7703.0,1,2022,9,19,5000.0
BB,24900.0,622.5,6303.0,1,2027,7,5,4487.0
B,33200.0,830.0,8378.0,1,2028,4,28,6478.0
O,44000.0,1100.0,38317.68,0,2025,12,5,0.0
DA,36800.0,920.0,9278.0,1,2023,11,21,5379.0
AC,37600.0,940.0,9478.0,1,2027,1,27,10704.0
AA,38300.0,957.5,33358.68,0,2028,2,7,0.0
BB,35200.0,880.0,8878.0,1,2028,6,10,2246.0
BB,42600.0,1065.0,37099.68,0,2023,11,10,0.0
BC,45200.0,1130.0,39361.68,0,2023,1,13,0.0
BC,45600.0,1140.0,11478.0,1,2025,1,18,2995.0
AA,35100.0,877.5,8853.0,1,2023,12,9,3388.0
RE,30800.0,770.0,7778.0,1,2022,8,23,6082.0
AA,32300.0,807.5,8153.0,1,2024,6,29,4674.0
AC,53500.0,1337.5,13453.0,1,2022,2,23,4448.0
AA,26000.0,650.0,6578.0,1,2025,12,31,6515.0
O,46900.0,1172.5,11803.0,1,2022,12,20,7438.0
O,50200.0,1255.0,12628.0,1,2028,3,6,2533.0
AA,28200.0,705.0,7128.0,1,2023,6,29,6279.0
BB,34000.0,850.0,8578.0,1,2023,2,11,4624.0
B,28500.0,712.5,7203.0,1,2028,1,10,4139.0
AC,32100.0,802.5,8103.0,1,2026,2,27,5209.0
B,46100.0,1152.5,11603.0,1,2025,8,7,3418.0
A,22800.0,570.0,5778.0,1,2024,11,21,7141.0
B,40700.0,1017.5,10253.0,1,2022,6,26,3360.0
BQ,40000.0,1000.0,10078.0,1,2023,6,1,2397.0
RE,50800.0,1270.0,12778.0,1,2023,3,11,3471.0
RE,31500.0,787.5,7953.0,1,2022,3,22,3747.0
DA,31000.0,775.0,7828.0,1,2022,12,11,3578.0
C,38300.0,957.5,9653.0,1,2025,11,5,3075.0
BC,41300.0,1032.5,10403.0,1,2023,7,17,2863.0
C,31900.0,797.5,8053.0,1,2023,7,4,8539.0
B,46600.0,1165.0,11728.0,1,2022,1,14,5720.0
O,41800.0,1045.0,10528.0,1,2025,9,27,3345.0
C,34100.0,852.5,8603.0,1,2028,2,15,601.0
BB,39200.0,980.0,9878.0,1,2025,1,10,6511.0
C,42800.0,1070.0,10778.0,1,2024,12,1,330.0
BB,31400.0,785.0,7928.0,1,2025,1,28,5123.0
BB,43700.0,1092.5,11003.0,1,2023,3,9,2443.0
AC,22700.0,567.5,5753.0,1,2022,11,19,5069.0
BC,27800.0,695.0,7028.0,1,2023,11,5,5207.0
O,38300.0,957.5,9653.0,1,2023,10,4,1000.0
DA,36700.0,917.5,31966.68,0,2021,11,16,0.0
A,49600.0,1240.0,12478.0,1,2026,12,30,6687.0
BC,32700.0,817.5,8253.0,1,2022,7,21,7644.0
A,27500.0,687.5,6953.0,1,2022,12,13,429.0
BQ,45800.0,1145.0,39883.68,0,2028,4,9,0.0
BB,45800.0,1145.0,11528.0,1,2027,7,31,5559.0
AA,30800.0,770.0,7778.0,1,2025,10,8,6227.0
AA,33000.0,825.0,8328.0,1,2024,6,11,4389.0
O,37100.0,927.5,9353.0,1,2028,9,9,539.0
RE,36800.0,920.0,32053.68,0,2023,5,6,0.0
BQ,35000.0,875.0,8828.0,1,2026,5,30,649.0
A,31000.0,775.0,7828.0,1,2028,4,20,6067.0
A,27400.0,685.0,6928.0,1,2024,10,26,1303.0
B,51600.0,1290.0,12978.0,1,2028,10,9,8195.0
AA,50800.0,1270.0,12778.0,1,2024,12,22,5416.0
BQ,43600.0,1090.0,10978.0,1,2025,8,26,554.0
O,33700.0,842.5,8503.0,1,2022,7,19,6495.0
BQ,24800.0,620.0,6278.0,1,2023,6,20,8830.0
AC,29100.0,727.5,7353.0,1,2021,11,12,2574.0
RE,50900.0,1272.5,12803.0,1,2026,12,16,4972.0
B,26300.0,657.5,6653.0,1,2025,9,7,5751.0
AA,43900.0,1097.5,11053.0,1,2022,5,14,3941.0
DA,39000.0,975.0,9828.0,1,2025,11,4,4005.0
O,24100.0,602.5,6103.0,1,2023,12,9,5893.0
BQ,25300.0,632.5,6403.0,1,2023,2,8,3214.0
A,40400.0,1010.0,10178.0,1,2024,7,7,4376.0
AA,27200.0,680.0,6878.0,1,2025,8,28,2392.0
O,43100.0,1077.5,10853.0,1,2024,8,17,537.0
BQ,48300.0,1207.5,12153.0,1,2022,5,25,9552.0
O,23800.0,595.0,6028.0,1,2028,9,2,3858.0
BB,33600.0,840.0,8478.0,1,2022,11,3,5455.0
A,36500.0,912.5,9203.0,1,2022,12,12,9478.0
A,24600.0,615.0,6228.0,1,2024,12,6,6067.0
B,48000.0,1200.0,12078.0,1,2023,3,2,538.0
BB,28000.0,700.0,7078.0,1,2026,11,3,5499.0
BB,47500.0,1187.5,11953.0,1,2028,6,14,8232.0
RE,28600.0,715.0,7228.0,1,2028,7,22,5045.0
BB,28900.0,722.5,7303.0,1,2026,7,18,5176.0
A,40800.0,1020.0,10278.0,1,2026,6,26,4977.0
A,30300.0,757.5,7653.0,1,2025,6,14,4642.0
BC,39100.0,977.5,9853.0,1,2023,12,15,3233.0
B,24100.0,602.5,6103.0,1,2024,3,7,6142.0
B,35100.0,877.5,8853.0,1,2023,9,9,262.0
C,45500.0,1137.5,11453.0,1,2024,11,16,7500.0
BQ,53400.0,1335.0,13428.0,1,2025,1,10,3324.0
B,33100.0,827.5,8353.0,1,2023,5,16,3617.0
B,45600.0,1140.0,11478.0,1,2024,1,18,4215.0
A,43700.0,1092.5,11003.0,1,2025,9,15,411.0
BB,33700.0,842.5,8503.0,1,2026,10,26,6060.0
AC,51700.0,1292.5,13003.0,1,2026,9,19,5546.0
BB,30100.0,752.5,7603.0,1,2022,4,6,6211.0
RE,35800.0,895.0,9028.0,1,2024,12,19,5842.0
B,27800.0,695.0,7028.0,1,2027,7,30,5555.0
RE,31100.0,777.5,7853.0,1,2026,3,12,2852.0
AC,37000.0,925.0,9328.0,1,2024,5,7,1741.0
AA,40000.0,1000.0,10078.0,1,2022,6,17,727.0
AC,15000.0,375.0,3828.0,1,2028,3,21,3024.0
BC,35900.0,897.5,9053.0,1,2023,3,9,6058.0
O,42700.0,1067.5,10753.0,1,2028,2,29,1623.0
RE,27100.0,677.5,6853.0,1,2026,1,18,3656.0
RE,27300.0,682.5,6903.0,1,2027,2,5,4985.0
C,46900.0,1172.5,11803.0,1,2025,8,22,5339.0
A,26300.0,657.5,6653.0,1,2026,11,21,4135.0
B,31200.0,780.0,7878.0,1,2024,3,13,4305.0
AA,50300.0,1257.5,43798.68,0,2022,1,7,0.0
BQ,28900.0,722.5,7303.0,1,2025,12,18,4904.0
C,43400.0,1085.0,37795.68,0,2024,1,24,0.0
AC,43200.0,1080.0,10878.0,1,2024,3,17,3577.0
DA,51600.0,1290.0,12978.0,1,2027,7,22,929.0
BB,41300.0,1032.5,10403.0,1,2027,10,26,10466.0
RE,39700.0,992.5,10003.0,1,2025,6,28,4053.0
BQ,20000.0,500.0,5078.0,1,2021,12,20,878.0
RE,35000.0,875.0,8828.0,1,2025,9,21,3960.0
B,33900.0,847.5,29530.68,0,2027,3,11,0.0
BC,41800.0,1045.0,10528.0,1,2027,1,12,4458.0
B,27800.0,695.0,7028.0,1,2022,7,24,3290.0
AC,37000.0,925.0,9328.0,1,2022,12,5,10336.0
B,44200.0,1105.0,11128.0,1,2021,12,5,1183.0
C,29600.0,740.0,7478.0,1,2024,8,30,7755.0
RE,40700.0,1017.5,10253.0,1,2023,12,2,684.0
DA,28700.0,717.5,7253.0,1,2026,11,19,4439.0
B,23700.0,592.5,20656.68,0,2027,11,5,0.0
RE,36200.0,905.0,9128.0,1,2026,10,22,3790.0
BC,49700.0,1242.5,12503.0,1,2021,11,25,6039.0
O,46900.0,1172.5,11803.0,1,2028,4,22,4753.0
O,46100.0,1152.5,11603.0,1,2024,12,31,4356.0
RE,45200.0,1130.0,11378.0,1,2026,3,18,7953.0
C,32000.0,800.0,8078.0,1,2027,10,15,9647.0
RE,37700.0,942.5,9503.0,1,2025,9,24,3607.0
BB,36300.0,907.5,9153.0,1,2028,9,18,902.0
O,47100.0,1177.5,41014.68,0,2027,1,31,0.0
O,42700.0,1067.5,37186.68,0,2028,4,28,0.0
BC,30000.0,750.0,7578.0,1,2028,4,12,1017.0
BC,27000.0,675.0,6828.0,1,2028,7,10,3105.0
C,26500.0,662.5,6703.0,1,2022,1,11,5167.0
BQ,48000.0,1200.0,12078.0,1,2028,4,13,611.0
DA,40800.0,1020.0,10278.0,1,2028,1,27,835.0
A,31600.0,790.0,7978.0,1,2026,9,24,372.0
C,32700.0,817.5,8253.0,1,2026,4,30,459.0
B,33500.0,837.5,8453.0,1,2022,1,3,10554.0
C,27900.0,697.5,7053.0,1,2024,7,31,8549.0
B,46900.0,1172.5,11803.0,1,2024,3,31,4569.0
BB,50800.0,1270.0,12778.0,1,2028,2,17,4436.0
DA,31200.0,780.0,7878.0,1,2022,10,18,9355.0
C,29400.0,735.0,7428.0,1,2022,7,17,347.0
A,48300.0,1207.5,12153.0,1,2026,8,27,182.0
BQ,34900.0,872.5,8803.0,1,2022,2,22,7675.0
DA,31700.0,792.5,8003.0,1,2027,1,11,411.0
AA,31200.0,780.0,7878.0,1,2024,5,1,3739.0
BC,25200.0,630.0,6378.0,1,2028,2,22,7831.0
BQ,22900.0,572.5,5803.0,1,2028,2,6,4527.0
BQ,41300.0,1032.5,10403.0,1,2024,8,29,232.0
BQ,50300.0,1257.5,12653.0,1,2027,12,1,2695.0
AC,37000.0,925.0,9328.0,1,2022,1,3,2504.0
BQ,25900.0,647.5,6553.0,1,2026,12,19,9682.0
BB,25000.0,625.0,6328.0,1,2024,6,6,841.0
B,22700.0,567.5,5753.0,1,2022,3,20,1258.0
BB,29500.0,737.5,7453.0,1,2025,4,15,5065.0
BQ,43400.0,1085.0,10928.0,1,2022,6,16,3960.0
DA,46600.0,1165.0,11728.0,1,2025,11,21,4974.0
AC,46000.0,1150.0,11578.0,1,2028,5,10,938.0
DA,26600.0,665.0,6728.0,1,2024,4,19,6154.0
B,53500.0,1337.5,13453.0,1,2025,10,8,714.0
O,27500.0,687.5,6953.0,1,2023,8,16,3834.0
BB,27400.0,685.0,6928.0,1,2025,3,7,8022.0
AC,23100.0,577.5,20134.68,0,2022,7,23,0.0
C,22700.0,567.5,5753.0,1,2022,6,7,5703.0
DA,30600.0,765.0,7728.0,1,2022,9,17,567.0
BQ,50100.0,1252.5,12603.0,1,2023,12,8,7618.0
B,38600.0,965.0,9728.0,1,2023,11,21,500.0
AA,31100.0,777.5,7853.0,1,2022,8,30,6995.0
O,24000.0,600.0,6078.0,1,2022,3,1,7287.0
RE,47900.0,1197.5,12053.0,1,2028,7,30,6356.0
BB,42000.0,1050.0,10578.0,1,2023,4,17,3958.0
BQ,22600.0,565.0,5728.0,1,2028,5,22,6451.0
RE,28600.0,715.0,7228.0,1,2028,2,29,4854.0
RE,35900.0,897.5,9053.0,1,2028,3,14,6347.0
AA,50300.0,1257.5,43798.68,0,2028,2,5,0.0
AC,25900.0,647.5,6553.0,1,2026,5,24,5673.0
C,45600.0,1140.0,11478.0,1,2026,10,17,4112.0
BC,52400.0,1310.0,13178.0,1,2026,6,30,10495.0
O,53400.0,1335.0,46495.68,0,2023,4,15,0.0
DA,25400.0,635.0,6428.0,1,2025,4,1,7931.0
C,33400.0,835.0,8428.0,1,2026,9,20,486.0
A,46300.0,1157.5,11653.0,1,2024,4,15,8603.0
BB,24700.0,617.5,6253.0,1,2022,7,21,6294.0
RE,53200.0,1330.0,13378.0,1,2024,7,16,5265.0
AA,49500.0,1237.5,12453.0,1,2028,9,16,7762.0
C,35500.0,887.5,8953.0,1,2028,9,24,100.0
A,33400.0,835.0,8428.0,1,2025,8,31,4261.0
AA,48400.0,1210.0,12178.0,1,2027,12,24,567.0
BB,36000.0,900.0,9078.0,1,2027,10,26,455.0
B,50200.0,1255.0,12628.0,1,2027,5,6,3292.0
BB,30100.0,752.5,7603.0,1,2021,11,24,3467.0
BB,38600.0,965.0,9728.0,1,2023,7,7,6454.0
BQ,50600.0,1265.0,12728.0,1,2027,3,23,2337.0
B,26300.0,657.5,22918.68,0,2025,7,1,0.0
C,28500.0,712.5,24832.68,0,2022,9,24,0.0
BC,28800.0,720.0,7278.0,1,2028,11,23,4746.0
B,39700.0,992.5,34576.68,0,2024,3,12,0.0
A,26700.0,667.5,6753.0,1,2024,3,16,3297.0
B,40400.0,1010.0,10178.0,1,2022,7,9,8384.0
DA,46600.0,1165.0,11728.0,1,2024,3,22,344.0
A,37400.0,935.0,9428.0,1,2022,1,10,5113.0
AA,46500.0,1162.5,11703.0,1,2022,12,23,6715.0
BC,36800.0,920.0,9278.0,1,2022,1,7,300.0
DA,40800.0,1020.0,10278.0,1,2026,2,25,200.0
A,48400.0,1210.0,12178.0,1,2028,7,31,1020.0
BB,23100.0,577.5,5853.0,1,2022,9,22,2458.0
DA,24600.0,615.0,6228.0,1,2028,7,22,4175.0
B,49800.0,1245.0,12528.0,1,2027,10,1,617.0
AA,29300.0,732.5,7403.0,1,2028,9,3,7944.0
B,46200.0,1155.0,11628.0,1,2025,1,24,6410.0
RE,24100.0,602.5,6103.0,1,2026,9,9,4755.0
BB,41500.0,1037.5,10453.0,1,2023,6,9,5716.0
RE,27500.0,687.5,6953.0,1,2026,8,15,3330.0
A,52600.0,1315.0,13228.0,1,2028,1,3,3060.0
BB,36900.0,922.5,9303.0,1,2022,6,28,953.0
BQ,45000.0,1125.0,11328.0,1,2025,1,14,2641.0
A,39800.0,995.0,10028.0,1,2028,3,13,3429.0
BC,46400.0,1160.0,11678.0,1,2022,4,17,6278.0
AC,39600.0,990.0,9978.0,1,2023,11,15,6838.0
RE,45200.0,1130.0,11378.0,1,2027,1,31,3531.0
B,45900.0,1147.5,11553.0,1,2025,9,17,3221.0
BC,27800.0,695.0,7028.0,1,2027,11,21,6526.0
O,47700.0,1192.5,12003.0,1,2028,4,6,6326.0
A,27300.0,682.5,6903.0,1,2027,12,19,4962.0
C,37500.0,937.5,9453.0,1,2027,10,26,6228.0
BC,45800.0,1145.0,11528.0,1,2025,9,21,8058.0
B,39400.0,985.0,9928.0,1,2026,4,29,625.0
B,52000.0,1300.0,13078.0,1,2022,7,1,639.0
RE,50000.0,1250.0,12578.0,1,2028,1,3,9532.0
A,30800.0,770.0,7778.0,1,2024,3,30,4345.0
AC,24500.0,612.5,6203.0,1,2027,1,5,8638.0
BB,35100.0,877.5,8853.0,1,2022,10,30,3303.0
BQ,24300.0,607.5,6153.0,1,2027,10,3,4071.0
B,43300.0,1082.5,10903.0,1,2025,3,20,3293.0
C,33200.0,830.0,8378.0,1,2026,4,26,3617.0
A,50400.0,1260.0,12678.0,1,2028,4,13,5326.0
O,26600.0,665.0,6728.0,1,2024,2,24,2926.0
C,34500.0,862.5,8703.0,1,2024,6,20,3010.0
AC,32500.0,812.5,8203.0,1,2023,10,11,6780.0
C,47100.0,1177.5,11853.0,1,2028,5,18,3065.0
O,46200.0,1155.0,11628.0,1,2025,3,13,3615.0
RE,39100.0,977.5,9853.0,1,2024,9,8,8277.0
AC,27300.0,682.5,6903.0,1,2028,3,25,2353.0
O,33400.0,835.0,8428.0,1,2023,8,7,4996.0
BB,28000.0,700.0,7078.0,1,2024,5,23,3928.0
C,50300.0,1257.5,12653.0,1,2022,6,17,9170.0
AA,24600.0,615.0,6228.0,1,2021,11,15,3423.0
AC,24600.0,615.0,6228.0,1,2027,3,14,3445.0
O,36100.0,902.5,9103.0,1,2028,2,18,4434.0
BB,24800.0,620.0,6278.0,1,2023,7,9,5770.0
A,37300.0,932.5,9403.0,1,2024,12,6,5463.0
C,50800.0,1270.0,44233.68,0,2027,3,9,0.0
DA,41200.0,1030.0,10378.0,1,2028,9,5,3450.0
B,23000.0,575.0,5828.0,1,2028,10,13,1743.0
A,48600.0,1215.0,12228.0,1,2025,12,18,5389.0
AC,40500.0,1012.5,10203.0,1,2023,4,6,5407.0
DA,43400.0,1085.0,10928.0,1,2025,4,17,3090.0
B,51800.0,1295.0,13028.0,1,2026,6,6,5987.0
