Insurance_company,Cost_of_vehicle,Min_coverage,Max_coverage,Condition,Expiry_year,Expiry_month,Expiry_day,Amount
O,34300.0,857.5,8653.0,1,2022,12,27,990.0
B,26100.0,652.5,6603.0,1,2026,8,20,499.0
B,28000.0,700.0,7078.0,1,2028,6,12,7371.0
BQ,25100.0,627.5,6353.0,1,2028,3,23,558.0
AC,24300.0,607.5,6153.0,1,2026,10,9,3154.0
O,45200.0,1130.0,11378.0,1,2022,10,5,8032.0
BB,39300.0,982.5,9903.0,1,2023,9,20,4204.0
C,39200.0,980.0,9878.0,1,2027,8,27,5773.0
O,46100.0,1152.5,11603.0,1,2027,4,15,6394.0
A,41500.0,1037.5,10453.0,1,2024,6,23,2552.0
BB,32800.0,820.0,8278.0,1,2026,9,1,4531.0
BB,52400.0,1310.0,13178.0,1,2022,4,19,6539.0
BQ,32900.0,822.5,8303.0,1,2026,5,8,7020.0
AA,39900.0,997.5,10053.0,1,2022,7,18,351.0
BB,44000.0,1100.0,11078.0,1,2023,8,4,4650.0
BC,51400.0,1285.0,12928.0,1,2028,3,24,515.0
AA,46400.0,1160.0,11678.0,1,2023,12,21,494.0
B,48700.0,1217.5,12253.0,1,2024,12,17,3608.0
BQ,49500.0,1237.5,12453.0,1,2024,3,17,7056.0
O,53200.0,1330.0,13378.0,1,2024,12,27,6787.0
BC,31700.0,792.5,8003.0,1,2023,9,2,1000.0
B,11100.0,277.5,2853.0,1,2027,12,6,422.0
A,23500.0,587.5,5953.0,1,2022,1,24,453.0
B,37700.0,942.5,9503.0,1,2026,12,4,7508.0
BB,46100.0,1152.5,11603.0,1,2024,9,23,7119.0
AC,26200.0,655.0,6628.0,1,2024,11,23,8419.0
RE,53100.0,1327.5,13353.0,1,2026,9,26,507.0
B,44600.0,1115.0,11228.0,1,2028,7,21,5858.0
DA,36900.0,922.5,9303.0,1,2022,1,30,3369.0
RE,49400.0,1235.0,12428.0,1,2026,5,28,5810.0
AC,24900.0,622.5,6303.0,1,2028,2,1,9903.0
C,46300.0,1157.5,11653.0,1,2027,10,13,3182.0
BQ,46800.0,1170.0,11778.0,1,2027,11,7,9177.0
A,42300.0,1057.5,10653.0,1,2028,3,5,9300.0
AA,37400.0,935.0,9428.0,1,2027,7,14,4796.0
BB,42700.0,1067.5,10753.0,1,2023,10,25,6320.0
O,42800.0,1070.0,10778.0,1,2022,10,13,4046.0
AC,32000.0,800.0,8078.0,1,2026,11,5,1864.0
BB,45500.0,1137.5,11453.0,1,2023,3,7,3748.0
AA,44600.0,1115.0,11228.0,1,2024,3,14,590.0
BB,26500.0,662.5,6703.0,1,2027,6,11,4039.0
BB,24200.0,605.0,6128.0,1,2025,7,16,666.0
BQ,32100.0,802.5,8103.0,1,2026,5,29,6165.0
A,24900.0,622.5,6303.0,1,2026,1,20,4980.0
BC,43100.0,1077.5,10853.0,1,2025,11,6,5031.0
O,48400.0,1210.0,12178.0,1,2023,3,28,2337.0
A,39000.0,975.0,9828.0,1,2028,12,4,479.0
AA,46200.0,1155.0,11628.0,1,2026,12,6,3320.0
A,39000.0,975.0,9828.0,1,2023,6,22,5761.0
BC,27000.0,675.0,6828.0,1,2025,2,14,4519.0
BQ,41200.0,1030.0,10378.0,1,2028,5,10,3448.0
B,31400.0,785.0,7928.0,1,2023,11,11,4000.0
BQ,28700.0,717.5,7253.0,1,2028,5,26,3935.0
A,27600.0,690.0,6978.0,1,2028,1,29,10482.0
DA,47800.0,1195.0,12028.0,1,2026,4,12,4512.0
A,25000.0,625.0,6328.0,1,2027,6,4,5000.0
AA,32600.0,815.0,8228.0,1,2024,8,14,6517.0
O,24000.0,600.0,6078.0,1,2027,3,5,2852.0
BC,49900.0,1247.5,12553.0,1,2022,7,3,2637.0
BC,30900.0,772.5,7803.0,1,2025,8,13,5940.0
O,29100.0,727.5,7353.0,1,2026,8,21,6251.0
BQ,38400.0,960.0,9678.0,1,2022,9,3,341.0
AC,22900.0,572.5,5803.0,1,2025,7,29,3592.0
C,44600.0,1115.0,11228.0,1,2026,1,4,829.0
B,30000.0,750.0,7578.0,1,2026,7,9,2596.0
AA,35400.0,885.0,8928.0,1,2024,10,9,963.0
B,48300.0,1207.5,12153.0,1,2021,12,6,7370.0
C,48900.0,1222.5,12303.0,1,2028,12,22,6314.0
AC,36300.0,907.5,9153.0,1,2022,11,3,3359.0
B,35000.0,875.0,8828.0,1,2025,5,9,6802.0
BQ,48600.0,1215.0,12228.0,1,2028,11,7,6079.0
BQ,23700.0,592.5,6003.0,1,2027,8,5,6781.0
BC,28700.0,717.5,7253.0,1,2027,10,27,4415.0
B,35800.0,895.0,9028.0,1,2022,6,8,9134.0
BQ,48200.0,1205.0,12128.0,1,2023,1,15,23000.0
BB,39900.0,997.5,10053.0,1,2024,8,7,382.0
B,24500.0,612.5,6203.0,1,2027,9,5,3181.0
RE,41500.0,1037.5,10453.0,1,2024,3,28,6880.0
DA,40500.0,1012.5,10203.0,1,2023,11,13,2000.0
O,48700.0,1217.5,12253.0,1,2028,12,14,3526.0
C,47900.0,1197.5,12053.0,1,2028,3,10,607.0
O,31600.0,790.0,7978.0,1,2026,8,7,6041.0
BB,36400.0,910.0,9178.0,1,2022,10,7,3878.0
AA,24800.0,620.0,6278.0,1,2022,7,7,5888.0
BQ,26400.0,660.0,6678.0,1,2025,10,3,6787.0
RE,49100.0,1227.5,12353.0,1,2021,12,14,5713.0
RE,28100.0,702.5,7103.0,1,2023,11,28,6204.0
BB,37800.0,945.0,9528.0,1,2028,3,2,3901.0
C,27800.0,695.0,7028.0,1,2022,2,14,514.0
A,53100.0,1327.5,13353.0,1,2023,12,15,4867.0
BQ,22900.0,572.5,5803.0,1,2028,4,26,9593.0
A,39000.0,975.0,9828.0,1,2023,1,7,3430.0
B,40100.0,1002.5,10103.0,1,2024,3,26,5544.0
DA,41800.0,1045.0,10528.0,1,2024,8,8,6516.0
C,34500.0,862.5,8703.0,1,2025,1,31,4295.0
A,36600.0,915.0,9228.0,1,2025,4,11,3409.0
A,29100.0,727.5,7353.0,1,2028,1,6,8111.0
BC,35200.0,880.0,8878.0,1,2023,5,28,8860.0
AC,43900.0,1097.5,11053.0,1,2023,7,29,3049.0
AA,45200.0,1130.0,11378.0,1,2027,3,25,7832.0
RE,48600.0,1215.0,12228.0,1,2022,10,31,5992.0
BB,29000.0,725.0,7328.0,1,2023,3,25,7525.0
RE,48000.0,1200.0,12078.0,1,2028,7,17,4404.0
DA,41100.0,1027.5,10353.0,1,2021,11,15,299.0
AA,43200.0,1080.0,10878.0,1,2026,9,7,5764.0
C,32500.0,812.5,8203.0,1,2028,2,4,744.0
AC,31900.0,797.5,8053.0,1,2022,4,8,3698.0
AA,52100.0,1302.5,45364.68,0,2022,12,2,0.0
RE,30800.0,770.0,7778.0,1,2022,2,17,3201.0
O,27900.0,697.5,7053.0,1,2026,11,7,7218.0
RE,53300.0,1332.5,13403.0,1,2027,8,5,5444.0
RE,44300.0,1107.5,11153.0,1,2024,11,13,6554.0
BB,27800.0,695.0,7028.0,1,2023,12,29,3364.0
BQ,34800.0,870.0,8778.0,1,2023,6,25,4973.0
B,47500.0,1187.5,11953.0,1,2023,1,30,4421.0
B,41600.0,1040.0,10478.0,1,2024,9,3,2638.0
AA,33600.0,840.0,8478.0,1,2023,7,18,5472.0
BB,30000.0,750.0,7578.0,1,2022,9,1,4228.0
BC,41800.0,1045.0,10528.0,1,2027,10,23,4766.0
B,51000.0,1275.0,12828.0,1,2023,2,3,6952.0
C,42000.0,1050.0,10578.0,1,2028,11,18,3163.0
C,24300.0,607.5,6153.0,1,2023,12,5,500.0
A,52600.0,1315.0,13228.0,1,2024,5,21,3466.0
C,43400.0,1085.0,10928.0,1,2024,4,22,7107.0
RE,50900.0,1272.5,12803.0,1,2023,3,22,5490.0
AA,25300.0,632.5,6403.0,1,2028,12,16,5250.0
RE,33900.0,847.5,8553.0,1,2023,5,20,105.0
AC,41900.0,1047.5,10553.0,1,2027,2,11,4992.0
A,34400.0,860.0,8678.0,1,2025,4,10,699.0
DA,42300.0,1057.5,10653.0,1,2022,10,18,2726.0
B,41600.0,1040.0,10478.0,1,2027,7,12,1665.0
DA,30400.0,760.0,7678.0,1,2023,5,13,2949.0
B,40700.0,1017.5,10253.0,1,2026,1,17,5028.0
AC,34500.0,862.5,8703.0,1,2028,10,4,3705.0
B,24300.0,607.5,6153.0,1,2025,2,6,2773.0
BC,50200.0,1255.0,43711.68,0,2025,3,19,0.0
DA,51200.0,1280.0,44581.68,0,2024,4,26,0.0
BB,44500.0,1112.5,11203.0,1,2021,12,4,2385.0
O,24700.0,617.5,6253.0,1,2027,12,5,2212.0
RE,46600.0,1165.0,11728.0,1,2028,10,29,3946.0
BC,34600.0,865.0,8728.0,1,2022,11,17,3778.0
BC,35600.0,890.0,8978.0,1,2024,9,23,654.0
AC,46200.0,1155.0,11628.0,1,2022,2,24,5035.0
BB,33700.0,842.5,8503.0,1,2026,8,13,5642.0
B,47000.0,1175.0,11828.0,1,2028,10,12,3632.0
BC,43700.0,1092.5,11003.0,1,2028,8,18,936.0
C,43000.0,1075.0,10828.0,1,2027,2,18,3370.0
AA,35000.0,875.0,8828.0,1,2026,1,26,6171.0
BQ,50800.0,1270.0,12778.0,1,2027,11,12,5797.0
BC,29300.0,732.5,7403.0,1,2027,11,19,3549.0
AC,47800.0,1195.0,12028.0,1,2028,11,20,674.0
RE,23300.0,582.5,5903.0,1,2027,3,8,8211.0
AC,46300.0,1157.5,11653.0,1,2027,12,24,627.0
BC,48700.0,1217.5,12253.0,1,2024,11,23,4098.0
BB,43100.0,1077.5,10853.0,1,2028,11,30,7097.0
B,33900.0,847.5,8553.0,1,2025,4,14,817.0
A,24700.0,617.5,6253.0,1,2021,12,10,588.0
RE,30400.0,760.0,7678.0,1,2022,12,29,4340.0
DA,32400.0,810.0,8178.0,1,2024,6,28,549.0
O,25500.0,637.5,6453.0,1,2023,8,31,5572.0
C,44100.0,1102.5,11103.0,1,2027,11,6,7346.0
AC,52100.0,1302.5,13103.0,1,2025,1,21,2827.0
DA,45200.0,1130.0,11378.0,1,2025,12,1,6012.0
B,38100.0,952.5,9603.0,1,2023,1,28,5390.0
AA,40400.0,1010.0,10178.0,1,2022,6,24,10709.0
AA,24300.0,607.5,6153.0,1,2025,10,18,5762.0
B,49500.0,1237.5,12453.0,1,2025,6,4,6554.0
BQ,51100.0,1277.5,12853.0,1,2027,2,20,7250.0
A,38400.0,960.0,9678.0,1,2026,11,24,5843.0
RE,30800.0,770.0,7778.0,1,2025,11,23,715.0
DA,45600.0,1140.0,11478.0,1,2024,3,12,6324.0
BQ,41100.0,1027.5,10353.0,1,2025,2,8,6851.0
DA,26500.0,662.5,23092.68,0,2023,7,24,0.0
O,47900.0,1197.5,12053.0,1,2025,6,21,4683.0
C,29000.0,725.0,7328.0,1,2025,12,12,5605.0
BC,40200.0,1005.0,10128.0,1,2024,11,2,613.0
C,32900.0,822.5,8303.0,1,2025,6,2,2426.0
AC,45100.0,1127.5,11353.0,1,2022,7,3,6483.0
O,52900.0,1322.5,13303.0,1,2027,8,15,5794.0
C,27600.0,690.0,6978.0,1,2027,8,28,1409.0
AA,39900.0,997.5,34750.68,0,2028,11,30,0.0
O,23600.0,590.0,5978.0,1,2028,9,18,7906.0
O,26100.0,652.5,6603.0,1,2025,5,11,587.0
DA,43100.0,1077.5,10853.0,1,2024,10,5,4066.0
BC,29700.0,742.5,7503.0,1,2023,5,15,6650.0
RE,50200.0,1255.0,12628.0,1,2027,4,14,6763.0
C,32600.0,815.0,8228.0,1,2025,4,10,3200.0
B,37000.0,925.0,9328.0,1,2025,12,27,560.0
C,42000.0,1050.0,10578.0,1,2026,4,1,6259.0
B,46400.0,1160.0,11678.0,1,2025,12,20,4648.0
O,50000.0,1250.0,12578.0,1,2023,8,5,2825.0
BC,25500.0,637.5,6453.0,1,2027,3,10,9580.0
B,28200.0,705.0,7128.0,1,2027,8,27,7246.0
C,52600.0,1315.0,13228.0,1,2025,3,26,658.0
O,42200.0,1055.0,10628.0,1,2026,4,19,4860.0
BB,24000.0,600.0,6078.0,1,2024,1,29,713.0
A,27100.0,677.5,6853.0,1,2025,5,21,4069.0
DA,49600.0,1240.0,12478.0,1,2027,6,22,9834.0
O,34200.0,855.0,8628.0,1,2022,6,28,6692.0
C,44200.0,1105.0,11128.0,1,2027,12,23,1691.0
BC,39600.0,990.0,34489.68,0,2025,12,22,0.0
O,49400.0,1235.0,12428.0,1,2023,5,15,3999.0
A,42000.0,1050.0,10578.0,1,2022,9,8,4200.0
A,47800.0,1195.0,12028.0,1,2028,5,31,6794.0
A,51300.0,1282.5,12903.0,1,2027,5,10,2761.0
A,38700.0,967.5,9753.0,1,2022,12,8,2943.0
AC,38100.0,952.5,9603.0,1,2022,6,28,494.0
AA,45200.0,1130.0,11378.0,1,2028,8,6,8243.0
BQ,33600.0,840.0,8478.0,1,2023,8,9,6586.0
RE,39200.0,980.0,9878.0,1,2025,12,24,6038.0
BB,51000.0,1275.0,12828.0,1,2023,11,6,8690.0
A,29700.0,742.5,7503.0,1,2025,8,15,7794.0
A,36500.0,912.5,31792.68,0,2023,4,11,0.0
C,29900.0,747.5,7553.0,1,2028,9,27,5167.0
C,27300.0,682.5,6903.0,1,2027,10,16,3058.0
AA,43300.0,1082.5,10903.0,1,2024,11,8,3524.0
BC,23100.0,577.5,5853.0,1,2026,12,24,9962.0
BC,44000.0,1100.0,11078.0,1,2026,8,23,8416.0
RE,51200.0,1280.0,12878.0,1,2024,5,9,6450.0
BQ,36800.0,920.0,9278.0,1,2025,2,10,4418.0
B,25600.0,640.0,6478.0,1,2026,6,6,9055.0
B,27200.0,680.0,6878.0,1,2028,2,19,747.0
AC,28300.0,707.5,7153.0,1,2023,4,17,2879.0
AC,24600.0,615.0,6228.0,1,2023,5,16,4901.0
DA,33500.0,837.5,8453.0,1,2028,10,21,3516.0
A,31200.0,780.0,7878.0,1,2022,10,18,6141.0
RE,46500.0,1162.5,11703.0,1,2022,12,28,5554.0
A,53400.0,1335.0,46495.68,0,2028,10,20,0.0
O,38300.0,957.5,9653.0,1,2024,1,24,10177.0
B,28400.0,710.0,7178.0,1,2024,10,26,15836.0
BB,23400.0,585.0,5928.0,1,2027,9,3,3841.0
O,31400.0,785.0,7928.0,1,2026,3,8,6545.0
A,31500.0,787.5,7953.0,1,2028,2,28,3691.0
AC,29300.0,732.5,7403.0,1,2026,12,19,1994.0
BC,47100.0,1177.5,11853.0,1,2023,7,4,3451.0
B,31400.0,785.0,7928.0,1,2025,10,23,7743.0
BB,50100.0,1252.5,12603.0,1,2025,8,18,7423.0
B,34600.0,865.0,8728.0,1,2025,9,25,5006.0
AA,34800.0,870.0,8778.0,1,2022,4,29,2955.0
AA,39500.0,987.5,34402.68,0,2027,3,17,0.0
RE,41100.0,1027.5,10353.0,1,2028,6,5,4625.0
BC,25900.0,647.5,22570.68,0,2023,6,22,0.0
BQ,45800.0,1145.0,11528.0,1,2024,8,16,1935.0
AC,35500.0,887.5,8953.0,1,2023,3,7,3764.0
C,25100.0,627.5,6353.0,1,2028,6,13,2985.0
AC,49900.0,1247.5,12553.0,1,2022,1,23,6625.0
RE,50200.0,1255.0,12628.0,1,2023,12,18,4385.0
DA,36800.0,920.0,9278.0,1,2027,9,1,6122.0
BQ,47900.0,1197.5,41710.68,0,2022,5,15,0.0
AA,50000.0,1250.0,12578.0,1,2028,6,17,449.0
BB,50600.0,1265.0,12728.0,1,2028,9,9,2347.0
BB,42600.0,1065.0,10728.0,1,2022,7,25,4120.0
BQ,41300.0,1032.5,10403.0,1,2023,9,23,8096.0
B,44300.0,1107.5,11153.0,1,2024,5,24,4083.0
C,27600.0,690.0,6978.0,1,2027,6,14,4111.0
C,26900.0,672.5,6803.0,1,2023,4,25,556.0
RE,25500.0,637.5,6453.0,1,2026,7,21,2762.0
BB,23100.0,577.5,5853.0,1,2028,8,14,4013.0
BQ,46500.0,1162.5,11703.0,1,2027,12,29,714.0
B,24600.0,615.0,6228.0,1,2023,7,22,2107.0
B,23600.0,590.0,5978.0,1,2024,12,9,4254.0
C,35000.0,875.0,8828.0,1,2028,1,11,2139.0
RE,40000.0,1000.0,10078.0,1,2027,8,5,8075.0
BQ,28300.0,707.5,7153.0,1,2026,4,11,5501.0
C,26100.0,652.5,6603.0,1,2023,11,17,6787.0
A,43200.0,1080.0,10878.0,1,2025,2,16,3416.0
AC,52500.0,1312.5,13203.0,1,2027,3,27,6636.0
BC,38000.0,950.0,9578.0,1,2022,10,31,809.0
C,53300.0,1332.5,13403.0,1,2022,12,15,431.0
C,39800.0,995.0,10028.0,1,2027,7,12,435.0
DA,43200.0,1080.0,10878.0,1,2028,11,9,5384.0
BC,33900.0,847.5,8553.0,1,2022,12,12,956.0
O,43300.0,1082.5,10903.0,1,2026,9,7,7888.0
BB,39800.0,995.0,10028.0,1,2024,3,25,3907.0
B,23700.0,592.5,20656.68,0,2023,11,27,0.0
BQ,39300.0,982.5,9903.0,1,2022,11,19,3622.0
BC,44600.0,1115.0,11228.0,1,2028,12,15,6750.0
O,36800.0,920.0,9278.0,1,2023,2,4,740.0
RE,25600.0,640.0,6478.0,1,2025,7,25,2417.0
BQ,46400.0,1160.0,11678.0,1,2025,6,19,5520.0
BC,33800.0,845.0,8528.0,1,2023,1,22,5340.0
AC,24900.0,622.5,6303.0,1,2026,7,17,4631.0
DA,44100.0,1102.5,11103.0,1,2024,4,30,6793.0
BB,46000.0,1150.0,11578.0,1,2028,2,28,640.0
C,44500.0,1112.5,11203.0,1,2023,7,23,3924.0
AA,25400.0,635.0,6428.0,1,2026,10,17,1456.0
O,44700.0,1117.5,11253.0,1,2026,3,4,2652.0
RE,39100.0,977.5,9853.0,1,2023,7,29,6879.0
A,32800.0,820.0,8278.0,1,2022,7,3,861.0
AC,53400.0,1335.0,13428.0,1,2027,1,11,350.0
AC,29100.0,727.5,7353.0,1,2023,7,31,5168.0
BC,27700.0,692.5,7003.0,1,2027,5,19,5605.0
RE,36900.0,922.5,9303.0,1,2024,7,19,3270.0
B,46500.0,1162.5,11703.0,1,2028,7,18,3278.0
BQ,49700.0,1242.5,12503.0,1,2023,5,10,499.0
B,30100.0,752.5,7603.0,1,2026,7,5,2000.0
AC,40500.0,1012.5,10203.0,1,2027,2,20,442.0
B,28900.0,722.5,7303.0,1,2027,12,13,6126.0
AC,50000.0,1250.0,12578.0,1,2027,1,22,4235.0
B,32500.0,812.5,8203.0,1,2028,11,4,3977.0
BB,47600.0,1190.0,11978.0,1,2024,8,29,5691.0
O,27500.0,687.5,6953.0,1,2023,9,5,3266.0
BC,38400.0,960.0,9678.0,1,2024,5,2,561.0
BB,53400.0,1335.0,46495.68,0,2024,12,8,0.0
B,33600.0,840.0,8478.0,1,2027,3,18,7731.0
BQ,39900.0,997.5,10053.0,1,2026,5,28,2943.0
B,46500.0,1162.5,11703.0,1,2022,1,3,6613.0
RE,35700.0,892.5,9003.0,1,2026,11,4,908.0
BQ,39000.0,975.0,9828.0,1,2028,6,7,7916.0
A,22900.0,572.5,5803.0,1,2025,7,5,4427.0
AC,52400.0,1310.0,13178.0,1,2022,6,11,4243.0
B,32500.0,812.5,8203.0,1,2027,9,12,2000.0
BQ,29700.0,742.5,7503.0,1,2022,12,21,8633.0
DA,30800.0,770.0,7778.0,1,2027,11,22,5886.0
BQ,26100.0,652.5,6603.0,1,2023,7,17,481.0
O,29700.0,742.5,7503.0,1,2026,8,14,6853.0
O,52800.0,1320.0,13278.0,1,2022,11,1,968.0
BQ,36500.0,912.5,9203.0,1,2027,2,8,3704.0
O,44400.0,1110.0,11178.0,1,2027,2,15,620.0
RE,30600.0,765.0,7728.0,1,2025,4,10,5014.0
A,50300.0,1257.5,43798.68,0,2022,10,16,0.0
BQ,41600.0,1040.0,10478.0,1,2022,12,22,3715.0
A,28400.0,710.0,7178.0,1,2024,5,19,5747.0
C,38600.0,965.0,9728.0,1,2026,8,5,576.0
BC,24200.0,605.0,6128.0,1,2022,1,28,3938.0
